"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.66,2.23985,2.12544,2.75561,3.32,2,-50.6837,0,-40.5847
1.68,2.28242,2.07398,2.82241,3.36,2,-50.1009,0,-40.1141
1.7,2.32606,2.02235,2.89001,3.4,2,-49.4852,0,-39.6378
1.72,2.3708,1.9706,2.95841,3.44,2,-48.835,0,-39.1559
1.74,2.41664,1.91877,3.02761,3.48,2,-48.1505,0,-38.6683
1.76,2.46367,1.86693,3.0976,3.52,2,-47.4285,0,-38.1751
1.78,2.51191,1.8151,3.16841,3.56,2,-46.6688,0,-37.6763
1.8,2.56141,1.76337,3.24001,3.6,2,-45.8691,0,-37.1718
1.82,2.61219,1.71176,3.31241,3.64,2,-45.0305,0,-36.6617
1.84,2.66432,1.66038,3.38561,3.68,2,-44.1499,0,-36.1459
1.86,2.71781,1.60925,3.45961,3.72,2,-43.2288,0,-35.6245
1.88,2.77275,1.5585,3.5344,3.75828,0.254649,-42.2648,0,-35.0975
1.9,2.82881,1.50839,3.60959,3.76,0,-41.2653,0,-34.5649
1.92,2.88579,1.45932,3.68479,3.76,0,-40.2347,0,-34.0266
1.94,2.94363,1.41126,3.75999,3.76,0,-39.1766,0,-33.4826
1.96,3.00237,1.36431,3.83519,3.76,0,-38.0917,0,-32.9331
1.98,3.06201,1.3185,3.91039,3.76,0,-36.9829,0,-32.3779
2,3.12251,1.27384,3.98559,3.76,0,-35.8533,0,-31.817
2.02,3.18391,1.23043,4.06079,3.76,0,-34.7049,0,-31.2534
2.04,3.24616,1.18824,4.13599,3.76,0,-33.542,0,-30.6897
2.06,3.30925,1.14733,4.21119,3.76,0,-32.3676,0,-30.126
2.08,3.37319,1.10774,4.28639,3.76,0,-31.1855,0,-29.5624
2.1,3.43791,1.06946,4.36159,3.76,0,-29.9996,0,-28.9987
2.12,3.50343,1.03255,4.43679,3.76,0,-28.8136,0,-28.4351
2.14,3.56969,0.996989,4.51199,3.76,0,-27.6315,0,-27.8723
2.16,3.63666,0.962783,4.58719,3.76,0,-26.457,0,-27.3145
2.18,3.70433,0.929985,4.66239,3.76,0,-25.2942,0,-26.7624
2.2,3.77263,0.898533,4.73759,3.76,0,-24.1461,0,-26.216
2.22,3.84155,0.868449,4.81279,3.76,0,-23.0162,0,-25.6752
2.24,3.91105,0.839731,4.88799,3.76,0,-21.9077,0,-25.14
2.26,3.98107,0.81232,4.96319,3.76,0,-20.8226,0,-24.6105
2.28,4.05161,0.786259,5.03839,3.76,0,-19.7645,0,-24.0865
2.3,4.1226,0.761457,5.11359,3.76,0,-18.7341,0,-23.5683
2.32,4.19401,0.737946,5.18877,3.75415,-2,-17.7346,0,-23.0556
2.34,4.26533,0.715792,5.26345,3.71415,-2,-16.7723,0,-22.5487
2.36,4.33624,0.695043,5.33734,3.67415,-2,-15.8519,0,-22.0473
2.38,4.4067,0.675614,5.41043,3.63415,-2,-14.9729,0,-21.5516
2.4,4.47666,0.657463,5.48271,3.59415,-2,-14.1353,0,-21.0615
2.42,4.54609,0.640497,5.55418,3.55415,-2,-13.3377,0,-20.577
2.44,4.61497,0.624656,5.62486,3.51415,-2,-12.5793,0,-20.0982
2.46,4.68327,0.609856,5.69475,3.47415,-2,-11.8581,0,-19.625
2.48,4.75097,0.596071,5.76384,3.43415,-2,-11.1741,0,-19.1575
2.5,4.81802,0.583218,5.83211,3.39415,-2,-10.5253,0,-18.6956
2.52,4.88444,0.57126,5.8996,3.35415,-2,-9.91089,0,-18.2393
2.54,4.95019,0.560104,5.96629,3.31415,-2,-9.32801,0,-17.7887
2.56,5.01524,0.549756,6.03216,3.27415,-2,-8.77742,0,-17.3437
2.58,5.07962,0.540109,6.09726,3.23415,-2,-8.25548,0,-16.9044
2.6,5.14326,0.531156,6.16153,3.19415,-2,-7.76231,0,-16.4706
2.62,5.20621,0.522843,6.22502,3.15415,-2,-7.29609,0,-16.0425
2.64,5.2684,0.515123,6.28769,3.11415,-2,-6.85531,0,-15.6201
2.66,5.32989,0.507957,6.34959,3.07415,-2,-6.43863,0,-15.2033
2.68,5.39059,0.501328,6.41066,3.03415,-2,-6.04568,0,-14.7921
2.7,5.45056,0.495163,6.47094,2.99415,-2,-5.67362,0,-14.3866
2.72,5.50978,0.489472,6.53043,2.95415,-2,-5.32304,0,-13.9867
2.74,5.56821,0.484199,6.5891,2.91415,-2,-4.99187,0,-13.5924
2.76,5.62589,0.479318,6.64699,2.87415,-2,-4.67906,0,-13.2038
2.78,5.68281,0.474811,6.70408,2.83415,-2,-4.38407,0,-12.8208
2.8,5.73893,0.47064,6.76036,2.79415,-2,-4.10541,0,-12.4434
2.82,5.79427,0.466804,6.81583,2.75415,-2,-3.84315,0,-12.0717
2.84,5.84884,0.46326,6.87051,2.71415,-2,-3.59555,0,-11.7056
2.86,5.90262,0.459986,6.9244,2.67415,-2,-3.36174,0,-11.3452
2.88,5.95562,0.45698,6.97748,2.63415,-2,-3.1417,0,-10.9904
2.9,6.00783,0.454207,7.02977,2.59415,-2,-2.93397,0,-10.6412
2.92,6.05925,0.451658,7.08125,2.55415,-2,-2.73826,0,-10.2977
2.94,6.10988,0.449324,7.13193,2.51415,-2,-2.55427,0,-9.95978
2.96,6.15972,0.447173,7.18181,2.47415,-2,-2.38056,0,-9.62752
2.98,6.20875,0.445208,7.23089,2.43415,-2,-2.21737,0,-9.3009
3,6.257,0.443405,7.27917,2.39415,-2,-2.06362,0,-8.97991
3.02,6.30445,0.441754,7.32665,2.35415,-2,-1.9189,0,-8.66456
3.04,6.35112,0.440249,7.37334,2.31415,-2,-1.78303,0,-8.35484
3.06,6.39699,0.438865,7.41924,2.27415,-2,-1.65467,0,-8.05076
3.08,6.44205,0.437617,7.46432,2.23415,-2,-1.53495,0,-7.75232
3.1,6.4863,0.436474,7.50858,2.19415,-2,-1.42215,0,-7.45952
3.12,6.52978,0.435436,7.55207,2.15415,-2,-1.31632,0,-7.17235
3.14,6.57248,0.434491,7.59478,2.11415,-2,-1.2169,0,-6.89081
3.16,6.61432,0.433636,7.63663,2.07415,-2,-1.12388,0,-6.61492
3.18,6.6554,0.432864,7.67772,2.03415,-2,-1.03689,0,-6.34466
3.2,6.69569,0.432159,7.71801,1.99415,-2,-0.954925,0,-6.08004
3.22,6.73514,0.431533,7.75747,1.95415,-2,-0.879036,0,-5.82105
3.24,6.77385,0.430957,7.79618,1.91415,-2,-0.807193,0,-5.5677
3.26,6.8117,0.430452,7.83403,1.87415,-2,-0.741137,0,-5.31999
3.28,6.8488,0.429987,7.87114,1.83415,-2,-0.678586,0,-5.07791
3.3,6.88506,0.429581,7.9074,1.79415,-2,-0.621121,0,-4.84147
3.32,6.92054,0.429211,7.94288,1.75415,-2,-0.567025,0,-4.61067
3.34,6.95525,0.428884,7.97759,1.71415,-2,-0.517025,0,-4.3855
3.36,6.98909,0.428592,8.01144,1.67415,-2,-0.470529,0,-4.16597
3.38,7.02218,0.428334,8.04453,1.63415,-2,-0.427422,0,-3.95208
3.4,7.05451,0.428102,8.07686,1.59415,-2,-0.387238,0,-3.74382
3.42,7.08595,0.427901,8.10829,1.55415,-2,-0.350383,0,-3.54121
3.44,7.11661,0.427724,8.13896,1.51415,-2,-0.31641,0,-3.34422
3.46,7.14649,0.427566,8.16884,1.47415,-2,-0.284844,0,-3.15287
3.48,7.17558,0.427429,8.19793,1.43415,-2,-0.255949,0,-2.96716
3.5,7.20389,0.427308,8.22624,1.39415,-2,-0.229138,0,-2.78709
3.52,7.23139,0.427204,8.25374,1.35415,-2,-0.204749,0,-2.61265
3.54,7.25809,0.427115,8.28044,1.31415,-2,-0.182495,0,-2.44385
3.56,7.28396,0.427035,8.30631,1.27415,-2,-0.161886,0,-2.28069
3.58,7.30905,0.42697,8.3314,1.23415,-2,-0.143518,0,-2.12316
3.6,7.33332,0.426913,8.35567,1.19415,-2,-0.126724,0,-1.97127
3.62,7.35677,0.426863,8.37912,1.15415,-2,-0.111236,0,-1.82502
3.64,7.37942,0.426823,8.40177,1.11415,-2,-0.0977082,0,-1.6844
3.66,7.40126,0.426788,8.42361,1.07415,-2,-0.0853906,0,-1.54942
3.68,7.42232,0.426759,8.44467,1.03415,-2,-0.0741446,0,-1.42008
3.7,7.44262,0.426734,8.46497,0.994147,-2,-0.0640766,0,-1.29637
3.72,7.46221,0.426714,8.48456,0.954147,-2,-0.0552374,0,-1.1783
3.74,7.48079,0.426697,8.50314,0.914147,-2,-0.0474094,0,-1.06586
3.76,7.49859,0.426684,8.52094,0.874147,-2,-0.040436,0,-0.959066
3.78,7.51576,0.426672,8.53811,0.834147,-2,-0.0341712,0,-0.857904
3.8,7.532,0.426664,8.55435,0.794147,-2,-0.0289667,0,-0.76238
3.82,7.54737,0.426657,8.56972,0.754147,-2,-0.0243489,0,-0.672492
3.84,7.56231,0.42665,8.58466,0.714147,-2,-0.020026,0,-0.58824
3.86,7.57586,0.426646,8.59821,0.674147,-2,-0.016764,0,-0.509626
3.88,7.58923,0.426642,8.61158,0.634147,-2,-0.0136214,0,-0.436647
3.9,7.60113,0.42664,8.62348,0.594147,-2,-0.0113629,0,-0.369306
3.92,7.61302,0.426638,8.63537,0.554147,-2,-0.00910436,0,-0.307601
3.94,7.62315,0.426637,8.6455,0.514147,-2,-0.00747336,0,-0.251532
3.96,7.63317,0.426635,8.65553,0.474147,-2,-0.00587642,0,-0.201101
3.98,7.64223,0.426634,8.66458,0.434147,-2,-0.00461751,0,-0.156305
4,7.64993,0.426634,8.67228,0.394147,-2,-0.00383361,0,-0.117147
4.02,7.65762,0.426633,8.67997,0.354147,-2,-0.00304971,0,-0.0836248
4.04,7.6648,0.426633,8.68715,0.314147,-2,-0.00233373,0,-0.0557394
4.06,7.66799,0.426633,8.69034,0.274147,-2,-0.00214039,0,-0.0334906
4.08,7.67118,0.426633,8.69353,0.234147,-2,-0.00194706,0,-0.0168783
4.1,7.67436,0.426633,8.69671,0.194147,-2,-0.00175373,0,-0.00590269
4.12,7.67755,0.426633,8.6999,0.154147,-2,-0.0015604,0,-0.000563649
4.14,7.68074,0.426633,8.70309,0.114147,-2,-0.00136707,0,0
4.16,7.68393,0.426633,8.70628,0.074147,-2,-0.00117373,0,0
4.18,7.68711,0.426632,8.70946,0.034147,-2,-0.000980401,0,0
